TOTAL_REVENUE;;;;;;;
1050.00;280;186;Evening;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1248.00;416;279;Evening;Tea;Brewed Black tea;Earl Grey Lg;Astoria
1643.50;346;218;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
1494.00;498;314;Evening;Coffee;Barista Espresso;Espresso shot;Astoria
858.00;286;210;Evening;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
2207.50;883;529;Morning;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
2577.00;859;534;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
2097.00;699;462;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
2349.00;783;555;Morning;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
1518.75;405;405;Morning;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3148.00;787;524;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
1397.50;430;430;Morning;Bakery;Scone;Cranberry Scone;Hell's Kitchen
2774.40;1031;776;Morning;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
1172.50;335;335;Morning;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
2403.00;801;546;Morning;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
2089.50;597;393;Morning;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
1007.50;310;305;Morning;Bakery;Scone;Cranberry Scone;Astoria
717.00;239;237;Morning;Bakery;Scone;Oatmeal Scone;Astoria
2390.00;956;574;Morning;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
2411.25;643;431;Morning;Coffee;Barista Espresso;Cappuccino;Astoria
1555.00;622;407;Morning;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
1685.00;674;452;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
2223.00;741;489;Morning;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
2921.25;779;779;Morning;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
796.40;362;243;Afternoon;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
1260.00;315;197;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
1236.00;412;281;Afternoon;Tea;Brewed Black tea;Earl Grey Lg;Astoria
951.00;317;201;Afternoon;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
1568.25;369;244;Afternoon;Coffee;Barista Espresso;Cappuccino Lg;Astoria
857.50;343;232;Evening;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
555.00;222;141;Evening;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
1236.90;399;253;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
1280.00;512;341;Evening;Tea;Brewed Black tea;Earl Grey Rg;Astoria
594.00;132;132;Evening;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
1332.00;444;312;Evening;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
1323.00;441;298;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
1060.20;342;232;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
1260.00;420;288;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
1581.00;372;256;Evening;Coffee;Barista Espresso;Latte Rg;Astoria
1953.60;888;505;Morning;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
1406.00;703;463;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
2523.00;841;500;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
1947.00;649;446;Morning;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
1852.40;842;554;Morning;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
1908.00;636;409;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
2064.00;688;469;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
799.71;211;211;Afternoon;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
1032.30;333;228;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
887.25;273;268;Morning;Bakery;Biscotti;Hazelnut Biscotti;Astoria
390.00;130;130;Afternoon;Bakery;Scone;Oatmeal Scone;Lower Manhattan
364.00;104;104;Afternoon;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
1667.25;351;217;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
441.04;124;124;Afternoon;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
1080.60;386;282;Evening;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
1080.00;540;367;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
1590.00;424;279;Evening;Coffee;Barista Espresso;Cappuccino;Astoria
512.50;205;128;Evening;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
1150.00;460;306;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
595.00;238;145;Evening;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
2083.50;463;309;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
1327.50;354;244;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
632.10;258;156;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
493.50;141;137;Evening;Bakery;Pastry;Croissant;Astoria
1844.00;461;304;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
727.65;297;178;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
994.50;221;204;Evening;Bakery;Scone;Scottish Cream Scone ;Astoria
906.00;302;193;Evening;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
522.50;209;141;Evening;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
885.00;295;197;Evening;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
1944.80;884;567;Morning;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
2961.00;846;555;Morning;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
1857.50;743;496;Morning;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
1568.00;640;421;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
2005.00;802;542;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
960.00;320;196;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
594.00;297;179;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
558.00;124;121;Afternoon;Bakery;Scone;Scottish Cream Scone ;Astoria
584.00;292;197;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
789.00;263;166;Afternoon;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
1153.80;420;293;Afternoon;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
934.50;267;180;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
1659.00;474;288;Afternoon;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
947.50;379;250;Evening;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
657.50;263;184;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
1182.00;394;262;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
957.50;383;223;Afternoon;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
1525.50;339;229;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
468.75;125;125;Afternoon;Bakery;Pastry;Almond Croissant;Hell's Kitchen
285.00;76;76;Afternoon;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
1017.50;407;267;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
1170.00;390;266;Afternoon;Coffee;Barista Espresso;Espresso shot;Astoria
1282.50;342;241;Afternoon;Coffee;Barista Espresso;Cappuccino;Astoria
549.25;169;169;Afternoon;Bakery;Scone;Ginger Scone;Astoria
1190.00;280;190;Afternoon;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
802.50;214;206;Afternoon;Bakery;Pastry;Chocolate Croissant;Astoria
965.00;386;270;Afternoon;Tea;Brewed Black tea;English Breakfast Rg;Astoria
660.00;264;172;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
616.00;176;176;Afternoon;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
487.50;130;130;Afternoon;Bakery;Pastry;Almond Croissant;Astoria
645.00;215;210;Afternoon;Bakery;Scone;Oatmeal Scone;Astoria
1575.00;350;246;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
338.00;104;104;Afternoon;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
652.50;174;174;Afternoon;Bakery;Pastry;Almond Croissant;Lower Manhattan
1368.00;456;303;Evening;Tea;Brewed herbal tea;Peppermint Lg;Astoria
684.00;228;142;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
315.02;69;69;Evening;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
1137.00;379;262;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
1012.50;405;270;Evening;Tea;Brewed Black tea;English Breakfast Rg;Astoria
492.00;164;117;Evening;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
746.25;199;195;Evening;Bakery;Pastry;Almond Croissant;Astoria
728.50;235;168;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
941.60;428;294;Evening;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
366.00;122;122;Evening;Bakery;Scone;Oatmeal Scone;Lower Manhattan
834.00;278;166;Evening;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
1149.00;383;275;Evening;Tea;Brewed Black tea;English Breakfast Lg;Astoria
759.00;345;230;Evening;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
542.75;167;162;Evening;Bakery;Scone;Ginger Scone;Astoria
575.00;230;151;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
1050.00;300;197;Evening;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
854.00;244;151;Evening;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
604.50;186;186;Evening;Bakery;Scone;Cranberry Scone;Astoria
304.50;87;87;Evening;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
1218.00;406;290;Evening;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
556.50;159;148;Evening;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
464.15;143;136;Evening;Bakery;Scone;Ginger Scone;Hell's Kitchen
878.75;185;124;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
568.00;142;89;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
504.00;144;88;Evening;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
371.25;99;99;Evening;Bakery;Pastry;Almond Croissant;Lower Manhattan
497.25;153;153;Evening;Bakery;Scone;Cranberry Scone;Hell's Kitchen
585.00;195;194;Evening;Bakery;Scone;Oatmeal Scone;Astoria
696.00;232;162;Evening;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
396.50;122;122;Evening;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
497.00;142;142;Evening;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
322.00;92;92;Evening;Bakery;Pastry;Croissant;Hell's Kitchen
701.25;275;196;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
1385.63;369;369;Morning;Bakery;Pastry;Almond Croissant;Lower Manhattan
2122.50;849;576;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
1371.50;422;422;Morning;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
1496.00;748;489;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
2005.00;802;513;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
2526.00;842;569;Morning;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
1152.00;256;243;Morning;Bakery;Scone;Scottish Cream Scone ;Astoria
2966.50;698;481;Morning;Coffee;Barista Espresso;Cappuccino Lg;Astoria
17.00;4;4;Night;Coffee;Barista Espresso;Latte Rg;Astoria
45.00;18;10;Night;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
42.00;14;7;Night;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
868.00;248;172;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
364.00;104;104;Afternoon;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
833.90;269;176;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
419.25;129;129;Afternoon;Bakery;Scone;Cranberry Scone;Hell's Kitchen
1089.00;363;254;Afternoon;Tea;Brewed herbal tea;Peppermint Lg;Astoria
1070.00;428;251;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
518.00;148;138;Afternoon;Bakery;Biscotti;Ginger Biscotti;Astoria
1016.25;271;170;Evening;Coffee;Barista Espresso;Latte;Lower Manhattan
465.00;124;124;Evening;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
378.76;100;100;Evening;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
514.50;147;105;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
1363.50;303;202;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
675.00;225;135;Evening;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
742.50;297;196;Evening;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
2002.00;572;410;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
2190.00;584;575;Morning;Bakery;Pastry;Chocolate Croissant;Astoria
2779.50;654;433;Morning;Coffee;Barista Espresso;Latte Rg;Astoria
14.00;4;4;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
667.50;178;119;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
472.50;126;126;Evening;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
2327.50;665;436;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
1882.50;753;501;Morning;Tea;Brewed herbal tea;Peppermint Rg;Astoria
1617.50;647;460;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
2576.00;644;436;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
67.50;18;14;Night;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.50;7;7;Night;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
10.00;4;4;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
468.10;151;90;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
875.50;206;127;Evening;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
350.17;106;106;Evening;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
1526.00;436;436;Morning;Bakery;Pastry;Croissant;Hell's Kitchen
18.00;6;6;Night;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
58.90;19;11;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
480.00;160;101;Evening;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
1370.00;548;383;Morning;Tea;Brewed Black tea;English Breakfast Rg;Astoria
1014.00;312;309;Morning;Bakery;Scone;Ginger Scone;Astoria
6.60;3;3;Night;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
612.80;766;483;Morning;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
250.60;28;28;Morning;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
1443.05;589;402;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
2247.50;725;500;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
576.00;720;484;Morning;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1029.00;49;49;Morning;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
1350.00;59;59;Morning;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
445.60;557;390;Morning;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
748.00;935;540;Morning;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
489.60;612;417;Morning;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
496.80;621;409;Morning;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
461.50;142;142;Afternoon;Bakery;Scone;Cranberry Scone;Lower Manhattan
18.00;6;3;Night;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
2295.00;765;485;Morning;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
2281.60;736;487;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
321.00;107;107;Afternoon;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
481.50;168;109;Evening;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
2232.00;720;488;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
411.40;187;128;Evening;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
468.00;156;100;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
558.00;186;114;Evening;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
1821.00;607;396;Morning;Tea;Brewed Black tea;Earl Grey Lg;Astoria
978.00;326;326;Morning;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
1011.50;289;282;Morning;Bakery;Biscotti;Ginger Biscotti;Astoria
55.25;13;9;Night;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
1630.00;652;456;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
1102.50;294;290;Morning;Bakery;Pastry;Almond Croissant;Astoria
1657.50;650;441;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
1032.50;295;291;Morning;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
627.20;784;486;Morning;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3101.75;653;458;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
491.20;614;393;Morning;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
179.20;28;28;Morning;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
533.25;27;27;Morning;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
882.00;49;49;Morning;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
494.00;52;52;Morning;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
240.00;24;24;Morning;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
1227.00;60;60;Morning;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
18.00;6;6;Night;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
51.20;8;8;Afternoon;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
30.80;14;10;Night;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
104.00;130;79;Evening;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
111.00;37;22;Night;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
19.60;8;4;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
35.00;14;9;Night;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
63.00;21;12;Night;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
34.00;17;10;Night;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
51.00;17;13;Night;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
189.00;54;31;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
1278.00;71;66;Morning;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
882.00;196;131;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
81.00;27;22;Night;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
67.50;18;18;Night;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
222.00;24;24;Morning;Loose Tea;Green tea;Serenity Green Tea;Astoria
501.20;56;56;Morning;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
501.50;34;34;Morning;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
395.20;52;52;Morning;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
1596.00;114;103;Morning;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
453.25;49;49;Morning;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
531.00;36;36;Morning;Coffee beans;Espresso Beans;Espresso Roast;Astoria
196.90;22;22;Morning;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
204.80;256;149;Afternoon;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
138.40;173;105;Afternoon;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
175.20;219;158;Afternoon;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
175.20;16;16;Afternoon;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
116.80;146;97;Afternoon;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
195.20;244;138;Evening;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
117.60;147;93;Evening;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
133.30;10;10;Evening;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
161.10;18;18;Evening;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
62.65;7;7;Evening;Loose Tea;Herbal tea;Lemon Grass;Astoria
234.00;13;13;Evening;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
90.00;6;6;Evening;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
112.80;141;86;Evening;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
112.00;140;77;Evening;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
196.90;22;22;Evening;Loose Tea;Herbal tea;Peppermint;Astoria
15.00;5;5;Night;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
34.10;11;9;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.20;2;2;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
36.00;12;6;Night;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
18.75;5;5;Night;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
14.70;6;6;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
393.80;44;44;Morning;Loose Tea;Black tea;English Breakfast;Lower Manhattan
250.80;33;33;Morning;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
966.00;46;46;Morning;Coffee beans;Gourmet Beans;Ethiopia;Astoria
1188.00;66;66;Morning;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
552.15;27;27;Morning;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
214.80;24;24;Morning;Loose Tea;Herbal tea;Peppermint;Astoria
1596.00;57;57;Morning;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
286.40;32;32;Morning;Loose Tea;Black tea;Earl Grey;Lower Manhattan
453.22;34;34;Morning;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
456.45;51;51;Morning;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
55.00;22;11;Night;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
256.75;13;13;Afternoon;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
80.00;100;66;Afternoon;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
135.00;9;9;Afternoon;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
26.40;12;6;Night;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
